timestamps,open,high,low,close,volume,amount
2025-12-29T15:30:00+00:00,312.7799987792969,313.44000244140625,311.4700012207031,311.7900085449219,1459103,454933736.83792114
2025-12-29T16:30:00+00:00,311.760009765625,312.05999755859375,311.3800048828125,311.7749938964844,952108,296843465.88879395
2025-12-29T17:30:00+00:00,311.7799987792969,312.82000732421875,311.7149963378906,312.5799865722656,1168215,365160629.0135193
2025-12-29T18:30:00+00:00,312.5899963378906,313.42999267578125,312.2900085449219,313.1400146484375,986290,308846865.0476074
2025-12-29T19:30:00+00:00,313.1459045410156,314.0199890136719,312.80999755859375,313.3399963378906,1340309,419972417.15164185
2025-12-29T20:30:00+00:00,313.3399963378906,313.7749938964844,313.17498779296875,313.54998779296875,1331727,417562984.5935669
2025-12-30T14:30:00+00:00,312.5,316.95001220703125,312.4599914550781,313.5400085449219,3792325,1189045612.9051208
2025-12-30T15:30:00+00:00,313.54998779296875,315.1098937988281,313.25,314.82000732421875,1321806,416130974.6011963
2025-12-30T16:30:00+00:00,314.7799987792969,315.0799865722656,313.8900146484375,314.1099853515625,1067426,335289165.22387695
2025-12-30T17:30:00+00:00,314.1099853515625,314.1300048828125,313.43499755859375,313.7976989746094,939950,294954147.1511841
2025-12-30T18:30:00+00:00,313.7799987792969,314.2200012207031,313.55999755859375,314.0899963378906,1314592,412900196.4658203
2025-12-30T19:30:00+00:00,314.1099853515625,314.6099853515625,313.75,314.5350036621094,918243,288819565.3677063
2025-12-30T20:30:00+00:00,314.5299987792969,314.6400146484375,313.80999755859375,313.8599853515625,1255415,394024533.51013184
2025-12-31T14:30:00+00:00,312.4540100097656,314.4898986816406,312.17498779296875,314.010009765625,2505594,786781596.4086914
2025-12-31T15:30:00+00:00,313.989990234375,314.0570068359375,313.04998779296875,313.989990234375,1166591,366297896.69750977
2025-12-31T16:30:00+00:00,313.989990234375,313.989990234375,313.04998779296875,313.4700012207031,757407,237424373.2145691
2025-12-31T17:30:00+00:00,313.4800109863281,314.2300109863281,313.0199890136719,314.0899963378906,741487,232893649.1145935
2025-12-31T18:30:00+00:00,314.0669860839844,314.5799865722656,313.80999755859375,314.17498779296875,774064,243191547.75097656
2025-12-31T19:30:00+00:00,314.1600036621094,314.2300109863281,312.7099914550781,312.7250061035156,1253438,391981406.2003784
2025-12-31T20:30:00+00:00,312.70001220703125,313.5299987792969,312.44000244140625,313.0,1420799,444710087.0
2026-01-02T14:30:00+00:00,319.17999267578125,322.5,314.010009765625,314.4471130371094,7617935,2395437668.054352
2026-01-02T15:30:00+00:00,314.42999267578125,316.7799987792969,310.4599914550781,310.80999755859375,3797063,1180165141.7598267
2026-01-02T16:30:00+00:00,310.7900085449219,313.54998779296875,310.3299865722656,313.5400085449219,1897352,594895762.2927246
2026-01-02T17:30:00+00:00,313.54998779296875,314.3699035644531,313.1300048828125,314.1300048828125,1471097,462115707.7930908
2026-01-02T18:30:00+00:00,314.1400146484375,315.0799865722656,313.510009765625,314.9800109863281,1475565,464773479.91104126
2026-01-02T19:30:00+00:00,314.9700012207031,315.7099914550781,314.3900146484375,315.25,1738761,548144405.25
2026-01-02T20:30:00+00:00,315.25,315.3800048828125,314.3399963378906,315.1199951171875,2203629,694407559.7200928
2026-01-05T14:30:00+00:00,318.9010009765625,318.9200134277344,315.3999938964844,317.3800048828125,5152137,1635185266.216919
2026-01-05T15:30:00+00:00,317.3999938964844,317.6199951171875,316.1408996582031,316.6300048828125,2569884,813702383.4682617
2026-01-05T16:30:00+00:00,316.6000061035156,317.010009765625,314.6300048828125,314.94000244140625,2689363,846987989.7858276
2026-01-05T17:30:00+00:00,314.92999267578125,317.21990966796875,314.80999755859375,316.9294128417969,1791223,567691253.6587219
2026-01-05T18:30:00+00:00,316.94500732421875,317.1499938964844,316.1300048828125,316.1300048828125,1616116,510902758.9711914
2026-01-05T19:30:00+00:00,316.1199951171875,316.29998779296875,315.45001220703125,315.6300048828125,1907501,602064549.9439697
2026-01-05T20:30:00+00:00,315.6300048828125,316.79998779296875,315.57769775390625,316.69000244140625,2075997,657447494.998352
2026-01-06T14:30:00+00:00,319.75,320.94000244140625,313.760009765625,314.260009765625,5107365,1605040574.7766113
2026-01-06T15:30:00+00:00,314.25,315.04998779296875,311.81201171875,312.3599853515625,3965499,1238663209.5516357
2026-01-06T16:30:00+00:00,312.3699951171875,313.7300109863281,311.875,313.0950012207031,2154192,674466746.8696289
2026-01-06T17:30:00+00:00,313.1099853515625,313.9800109863281,312.93011474609375,313.4200134277344,1473288,461757944.7429199
2026-01-06T18:30:00+00:00,313.4200134277344,314.7799987792969,313.1650085449219,314.0732116699219,1402150,440377753.74298096
2026-01-06T19:30:00+00:00,313.7301025390625,313.7699890136719,313.0199890136719,313.2349853515625,2280132,714217113.6196289
2026-01-06T20:30:00+00:00,313.2349853515625,314.5799865722656,312.9599914550781,314.114990234375,1248934,392308891.2133789
2026-01-07T14:30:00+00:00,314.3599853515625,322.287109375,314.19000244140625,319.3999938964844,7353819,2348809743.715851
2026-01-07T15:30:00+00:00,319.4200134277344,320.8999938964844,318.5299987792969,319.7449951171875,2298382,734896141.3674316
2026-01-07T16:30:00+00:00,319.760009765625,321.9150085449219,318.7699890136719,321.67999267578125,1682384,541189272.7978516
2026-01-07T17:30:00+00:00,321.69000244140625,321.9100036621094,320.6499938964844,321.6700134277344,1769874,569315393.345398
2026-01-07T18:30:00+00:00,321.7099914550781,326.1499938964844,321.510009765625,321.9422912597656,4982030,1603926153.3248901
2026-01-07T19:30:00+00:00,321.9599914550781,323.0299987792969,321.2200012207031,321.9100036621094,2591698,834293512.6710815
2026-01-07T20:30:00+00:00,321.8399963378906,322.0899963378906,320.7716979980469,322.0299987792969,2162387,696353482.9703674
2026-01-08T14:30:00+00:00,326.25,326.989990234375,321.5,326.0050048828125,8130475,2650575542.074585
2026-01-08T15:30:00+00:00,325.9599914550781,328.5450134277344,323.9800109863281,325.8500061035156,3909148,1273795899.659546
2026-01-08T16:30:00+00:00,325.8399963378906,327.6499938964844,324.3599853515625,326.93499755859375,2703461,883856015.4347534
2026-01-08T17:30:00+00:00,326.94171142578125,327.3999938964844,325.6600036621094,326.4649963378906,1441352,470550975.4016113
2026-01-08T18:30:00+00:00,326.4649963378906,326.4700012207031,325.20001220703125,325.80999755859375,1158589,377479879.2614136
2026-01-08T19:30:00+00:00,325.7799987792969,325.7799987792969,324.1700134277344,325.19000244140625,1514928,492639440.0185547
2026-01-08T20:30:00+00:00,325.2300109863281,325.6000061035156,324.8299865722656,325.3599853515625,1659496,539933594.2509766
2026-01-09T14:30:00+00:00,326.25,330.6499938964844,325.79998779296875,329.67999267578125,5578800,1839218743.1396484
2026-01-09T15:30:00+00:00,329.68499755859375,330.8299865722656,328.43499755859375,330.0249938964844,2406777,794296564.735199
